Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Portugal,Tourist Arrivals,1964-01-31T00:00:00,90000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1964-02-29T00:00:00,105000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1964-03-31T00:00:00,154000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1964-04-30T00:00:00,166000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1964-05-31T00:00:00,295000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1964-06-30T00:00:00,239000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1964-07-31T00:00:00,335000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1964-08-31T00:00:00,446000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1964-09-30T00:00:00,300000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1964-10-31T00:00:00,200000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1964-11-30T00:00:00,102000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1964-12-31T00:00:00,88000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-01-31T00:00:00,104000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-02-28T00:00:00,121000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-03-31T00:00:00,162000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-04-30T00:00:00,240000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-05-31T00:00:00,278000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-06-30T00:00:00,300000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-07-31T00:00:00,405000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-08-31T00:00:00,512000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-09-30T00:00:00,370000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-10-31T00:00:00,238000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-11-30T00:00:00,116000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1965-12-31T00:00:00,99000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-01-31T00:00:00,115000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-02-28T00:00:00,127000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-03-31T00:00:00,176000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-04-30T00:00:00,272000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-05-31T00:00:00,303000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-06-30T00:00:00,338000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-07-31T00:00:00,484000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-08-31T00:00:00,567000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-09-30T00:00:00,423000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-10-31T00:00:00,269000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-11-30T00:00:00,126000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1966-12-31T00:00:00,108000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-01-31T00:00:00,108000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-02-28T00:00:00,128000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-03-31T00:00:00,224000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-04-30T00:00:00,248000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-05-31T00:00:00,375000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-06-30T00:00:00,375000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-07-31T00:00:00,527000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-08-31T00:00:00,605000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-09-30T00:00:00,457000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-10-31T00:00:00,294000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-11-30T00:00:00,143000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1967-12-31T00:00:00,113000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-01-31T00:00:00,132000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-02-29T00:00:00,150000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-03-31T00:00:00,198000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-04-30T00:00:00,300000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-05-31T00:00:00,298000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-06-30T00:00:00,314000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-07-31T00:00:00,448000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-08-31T00:00:00,535000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-09-30T00:00:00,406000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-10-31T00:00:00,279000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-11-30T00:00:00,148000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1968-12-31T00:00:00,137000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-01-31T00:00:00,150000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-02-28T00:00:00,173000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-03-31T00:00:00,235000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-04-30T00:00:00,316000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-05-31T00:00:00,354000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-06-30T00:00:00,363000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-07-31T00:00:00,528000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-08-31T00:00:00,590000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-09-30T00:00:00,444000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-10-31T00:00:00,331000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-11-30T00:00:00,184000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1969-12-31T00:00:00,167000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-01-31T00:00:00,184000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-02-28T00:00:00,210000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-03-31T00:00:00,352000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-04-30T00:00:00,360000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-05-31T00:00:00,443000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-06-30T00:00:00,430000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-07-31T00:00:00,617000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-08-31T00:00:00,688000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-09-30T00:00:00,539000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-10-31T00:00:00,420000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-11-30T00:00:00,240000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1970-12-31T00:00:00,189000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-01-31T00:00:00,197000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-02-28T00:00:00,228000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-03-31T00:00:00,331000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-04-30T00:00:00,461000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-05-31T00:00:00,491000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-06-30T00:00:00,505000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-07-31T00:00:00,658000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-08-31T00:00:00,703000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-09-30T00:00:00,585000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-10-31T00:00:00,474000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-11-30T00:00:00,295000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1971-12-31T00:00:00,218000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-01-31T00:00:00,248000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-02-29T00:00:00,307000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-03-31T00:00:00,437000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-04-30T00:00:00,455000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-05-31T00:00:00,510000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-06-30T00:00:00,537000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-07-31T00:00:00,712000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-08-31T00:00:00,745000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-09-30T00:00:00,664000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-10-31T00:00:00,537000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-11-30T00:00:00,322000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1972-12-31T00:00:00,264000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-01-31T00:00:00,264000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-02-28T00:00:00,317000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-03-31T00:00:00,416000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-04-30T00:00:00,553000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-05-31T00:00:00,513000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-06-30T00:00:00,616000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-07-31T00:00:00,773000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-08-31T00:00:00,807000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-09-30T00:00:00,677000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-10-31T00:00:00,553000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-11-30T00:00:00,333000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1973-12-31T00:00:00,250000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-01-31T00:00:00,259000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-02-28T00:00:00,290000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-03-31T00:00:00,405000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-04-30T00:00:00,481000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-05-31T00:00:00,417000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-06-30T00:00:00,429000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-07-31T00:00:00,558000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-08-31T00:00:00,618000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-09-30T00:00:00,514000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-10-31T00:00:00,365000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-11-30T00:00:00,218000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1974-12-31T00:00:00,222000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-01-31T00:00:00,251000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-02-28T00:00:00,246000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-03-31T00:00:00,323000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-04-30T00:00:00,255000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-05-31T00:00:00,300000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-06-30T00:00:00,315000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-07-31T00:00:00,482000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-08-31T00:00:00,473000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-09-30T00:00:00,313000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-10-31T00:00:00,231000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-11-30T00:00:00,170000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1975-12-31T00:00:00,188000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-01-31T00:00:00,200000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-02-29T00:00:00,196000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-03-31T00:00:00,241000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-04-30T00:00:00,307000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-05-31T00:00:00,268000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-06-30T00:00:00,320000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-07-31T00:00:00,490000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-08-31T00:00:00,548000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-09-30T00:00:00,446000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-10-31T00:00:00,399000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-11-30T00:00:00,269000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1976-12-31T00:00:00,265000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-01-31T00:00:00,298000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-02-28T00:00:00,314000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-03-31T00:00:00,402000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-04-30T00:00:00,572000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-05-31T00:00:00,567000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-06-30T00:00:00,615000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-07-31T00:00:00,799000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-08-31T00:00:00,882000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-09-30T00:00:00,742000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-10-31T00:00:00,613000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-11-30T00:00:00,412000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1977-12-31T00:00:00,303000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1978-01-31T00:00:00,324000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1978-02-28T00:00:00,336000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1978-03-31T00:00:00,532000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1978-04-30T00:00:00,508000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1978-05-31T00:00:00,664000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1978-06-30T00:00:00,642000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
Portugal,Tourist Arrivals,1978-07-31T00:00:00,950000,Monthly,PORTUGALTOUARR,2015-08-21T14:52:00
